m,n,func,seed,ins_ms,coll_tbl,coll_lst,find_ms_hits,find_ms_misses,cmp_hits,cmp_misses,checksum
1009,1000,H_DIV,137,0,362,0.1320,0.0000,0.0000,633,518,4960
1009,1000,H_DIV,271828,0,381,0.1410,0.0000,0.0000,634,513,5958
1009,1000,H_DIV,314159,0,372,0.1400,0.0000,0.0000,626,518,5361
1009,1000,H_MUL,137,0,364,0.1160,0.0000,0.2000,619,476,4716
1009,1000,H_MUL,271828,0,350,0.1250,0.2000,0.0000,635,500,5441
1009,1000,H_MUL,314159,0,371,0.1180,0.2000,0.0000,625,510,5844
1009,1000,H_FOLD,137,0,379,0.1510,0.2000,0.0000,639,494,5968
1009,1000,H_FOLD,271828,1,369,0.1340,0.0000,0.0000,634,450,5904
1009,1000,H_FOLD,314159,0,368,0.1260,0.0000,0.2000,625,469,4854
1009,10000,H_DIV,137,2,8991,4.0586,0.4000,0.4000,17507,49820,4960
1009,10000,H_DIV,271828,0,8991,4.0473,0.2000,0.4000,17500,49286,5958
1009,10000,H_DIV,314159,0,8991,4.0558,0.0000,0.2000,17466,49253,5361
1009,10000,H_MUL,137,1,8991,4.0469,0.2000,0.2000,17166,49582,4716
1009,10000,H_MUL,271828,1,8991,4.0479,0.2000,0.2000,17256,49736,5441
1009,10000,H_MUL,314159,0,8991,4.0579,0.2000,0.2000,17265,49586,5844
1009,10000,H_FOLD,137,0,8991,4.0386,0.0000,0.2000,17615,49375,5968
1009,10000,H_FOLD,271828,0,8991,4.0211,0.0000,0.2000,17244,49501,5904
1009,10000,H_FOLD,314159,0,8991,4.0671,0.2000,0.4000,17327,50288,4854
1009,100000,H_DIV,137,53,98991,48.6195,10.4000,57.0000,1290842,4957606,4960
1009,100000,H_DIV,271828,60,98991,48.5808,10.8000,54.0000,1289509,4953590,5958
1009,100000,H_DIV,314159,49,98991,48.5641,10.0000,54.4000,1286981,4956637,5361
1009,100000,H_MUL,137,49,98991,48.5920,9.4000,52.4000,1287680,4955418,4716
1009,100000,H_MUL,271828,49,98991,48.5693,9.2000,52.6000,1287618,4957339,5441
1009,100000,H_MUL,314159,48,98991,48.5950,9.2000,53.0000,1290828,4953357,5844
1009,100000,H_FOLD,137,49,98991,48.5397,9.4000,53.0000,1287938,4956064,5968
1009,100000,H_FOLD,271828,48,98991,48.5517,9.0000,52.4000,1287935,4956650,5904
1009,100000,H_FOLD,314159,48,98991,48.5297,9.0000,51.8000,1287436,4952050,4854
10007,1000,H_DIV,137,0,49,0.0000,0.0000,0.0000,510,56,58248
10007,1000,H_DIV,271828,0,42,0.0020,0.0000,0.0000,512,42,52055
10007,1000,H_DIV,314159,0,41,0.0010,0.2000,0.0000,511,45,61287
10007,1000,H_MUL,137,0,37,0.0000,0.0000,0.0000,510,42,46808
10007,1000,H_MUL,271828,0,53,0.0020,0.0000,0.0000,511,56,54019
10007,1000,H_MUL,314159,0,56,0.0010,0.0000,0.0000,515,41,58001
10007,1000,H_FOLD,137,0,248,0.0610,0.0000,0.0000,588,284,18076
10007,1000,H_FOLD,271828,0,236,0.0510,0.0000,0.0000,579,243,14985
10007,1000,H_FOLD,314159,0,224,0.0440,0.0000,0.0000,571,267,13935
10007,10000,H_DIV,137,0,3728,0.1310,0.0000,0.2000,6213,4907,58248
10007,10000,H_DIV,271828,0,3608,0.1285,0.0000,0.2000,6227,4977,52055
10007,10000,H_DIV,314159,0,3611,0.1270,0.0000,0.0000,6213,4929,61287
10007,10000,H_MUL,137,0,3670,0.1281,0.0000,0.0000,6201,4890,46808
10007,10000,H_MUL,271828,0,3755,0.1422,0.0000,0.0000,6258,5002,54019
10007,10000,H_MUL,314159,0,3695,0.1311,0.0000,0.0000,6254,4971,58001
10007,10000,H_FOLD,137,0,7874,2.0692,0.0000,0.2000,12348,28572,18076
10007,10000,H_FOLD,271828,1,7856,1.9976,0.0000,0.2000,11896,28485,14985
10007,10000,H_FOLD,314159,0,7867,2.0658,0.2000,0.2000,12062,29035,13935
10007,100000,H_DIV,137,7,89994,4.1016,1.4000,4.8000,175053,499818,58248
10007,100000,H_DIV,271828,9,89993,4.0899,1.4000,5.0000,174925,498938,52055
10007,100000,H_DIV,314159,7,89993,4.0960,1.0000,2.0000,174709,499930,61287
10007,100000,H_MUL,137,8,89995,4.0965,1.4000,5.4000,174742,498937,46808
10007,100000,H_MUL,271828,8,89993,4.1028,1.6000,5.4000,175361,500889,54019
10007,100000,H_MUL,314159,8,89993,4.0848,1.4000,5.2000,174923,497857,58001
10007,100000,H_FOLD,137,28,97342,27.4620,5.6000,30.4000,762171,2848413,18076
10007,100000,H_FOLD,271828,28,97333,27.3636,5.8000,30.4000,756304,2838857,14985
10007,100000,H_FOLD,314159,28,97338,27.3072,5.8000,30.6000,760472,2831943,13935
100003,1000,H_DIV,137,0,2,0.0000,0.0000,0.0000,500,2,453407
100003,1000,H_DIV,271828,0,4,0.0000,0.0000,0.0000,502,1,499757
100003,1000,H_DIV,314159,0,2,0.0000,0.0000,0.0000,500,5,507754
100003,1000,H_MUL,137,0,4,0.0000,0.0000,0.0000,502,5,467797
100003,1000,H_MUL,271828,0,1,0.0000,0.0000,0.0000,500,2,539863
100003,1000,H_MUL,314159,0,7,0.0000,0.0000,0.0000,501,3,579674
100003,1000,H_FOLD,137,0,248,0.0610,0.0000,0.0000,588,284,18076
100003,1000,H_FOLD,271828,0,236,0.0510,0.0000,0.0000,579,243,14985
100003,1000,H_FOLD,314159,0,224,0.0440,0.0000,0.0000,571,267,13935
100003,10000,H_DIV,137,0,465,0.0015,0.0000,0.0000,5114,517,453407
100003,10000,H_DIV,271828,0,516,0.0013,0.0000,0.0000,5134,519,499757
100003,10000,H_DIV,314159,0,479,0.0020,0.0000,0.2000,5123,502,507754
100003,10000,H_MUL,137,0,501,0.0020,0.0000,0.0000,5121,469,467797
100003,10000,H_MUL,271828,1,465,0.0021,0.0000,0.0000,5114,496,539863
100003,10000,H_MUL,314159,0,499,0.0017,0.0000,0.2000,5138,534,579674
100003,10000,H_FOLD,137,0,7874,2.0692,0.2000,0.0000,12348,28572,18076
100003,10000,H_FOLD,271828,0,7856,1.9976,0.0000,0.2000,11896,28485,14985
100003,10000,H_FOLD,314159,0,7867,2.0658,0.0000,0.2000,12062,29035,13935
100003,100000,H_DIV,137,2,36705,0.1311,0.6000,0.8000,62467,49402,453407
100003,100000,H_DIV,271828,2,36534,0.1317,0.6000,0.8000,62539,49685,499757
100003,100000,H_DIV,314159,2,36766,0.1333,0.4000,1.0000,62584,50059,507754
100003,100000,H_MUL,137,2,36960,0.1337,0.4000,1.0000,62660,49985,467797
100003,100000,H_MUL,271828,3,36847,0.1328,0.6000,1.0000,62419,50131,539863
100003,100000,H_MUL,314159,3,36687,0.1308,0.6000,1.0000,62545,49685,579674
100003,100000,H_FOLD,137,29,97342,27.4620,5.8000,30.4000,762171,2848413,18076
100003,100000,H_FOLD,271828,30,97333,27.3636,5.6000,30.0000,756304,2838857,14985
100003,100000,H_FOLD,314159,29,97338,27.3072,5.6000,30.6000,760472,2831943,13935
